restaurant_id,profile_key,label,national_avg,annualized_post_ep,sim_day,days_from_adoption,rolling_365_turnover_pct
175,college_town_cafe,College Town Cafe,90,50.0,650,-80,142.5
175,college_town_cafe,College Town Cafe,90,50.0,651,-79,142.5
175,college_town_cafe,College Town Cafe,90,50.0,652,-78,142.5
175,college_town_cafe,College Town Cafe,90,50.0,653,-77,145.0
175,college_town_cafe,College Town Cafe,90,50.0,654,-76,145.0
175,college_town_cafe,College Town Cafe,90,50.0,655,-75,145.0
175,college_town_cafe,College Town Cafe,90,50.0,656,-74,145.0
175,college_town_cafe,College Town Cafe,90,50.0,657,-73,145.0
175,college_town_cafe,College Town Cafe,90,50.0,658,-72,147.5
175,college_town_cafe,College Town Cafe,90,50.0,659,-71,147.5
175,college_town_cafe,College Town Cafe,90,50.0,660,-70,147.5
175,college_town_cafe,College Town Cafe,90,50.0,661,-69,147.5
175,college_town_cafe,College Town Cafe,90,50.0,662,-68,147.5
175,college_town_cafe,College Town Cafe,90,50.0,663,-67,147.5
175,college_town_cafe,College Town Cafe,90,50.0,664,-66,147.5
175,college_town_cafe,College Town Cafe,90,50.0,665,-65,147.5
175,college_town_cafe,College Town Cafe,90,50.0,666,-64,147.5
175,college_town_cafe,College Town Cafe,90,50.0,667,-63,147.5
175,college_town_cafe,College Town Cafe,90,50.0,668,-62,147.5
175,college_town_cafe,College Town Cafe,90,50.0,669,-61,147.5
175,college_town_cafe,College Town Cafe,90,50.0,670,-60,147.5
175,college_town_cafe,College Town Cafe,90,50.0,671,-59,147.5
175,college_town_cafe,College Town Cafe,90,50.0,672,-58,147.5
175,college_town_cafe,College Town Cafe,90,50.0,673,-57,147.5
175,college_town_cafe,College Town Cafe,90,50.0,674,-56,147.5
175,college_town_cafe,College Town Cafe,90,50.0,675,-55,147.5
175,college_town_cafe,College Town Cafe,90,50.0,676,-54,147.5
175,college_town_cafe,College Town Cafe,90,50.0,677,-53,147.5
175,college_town_cafe,College Town Cafe,90,50.0,678,-52,147.5
175,college_town_cafe,College Town Cafe,90,50.0,679,-51,147.5
175,college_town_cafe,College Town Cafe,90,50.0,680,-50,147.5
175,college_town_cafe,College Town Cafe,90,50.0,681,-49,152.5
175,college_town_cafe,College Town Cafe,90,50.0,682,-48,152.5
175,college_town_cafe,College Town Cafe,90,50.0,683,-47,152.5
175,college_town_cafe,College Town Cafe,90,50.0,684,-46,150.0
175,college_town_cafe,College Town Cafe,90,50.0,685,-45,150.0
175,college_town_cafe,College Town Cafe,90,50.0,686,-44,150.0
175,college_town_cafe,College Town Cafe,90,50.0,687,-43,147.5
175,college_town_cafe,College Town Cafe,90,50.0,688,-42,147.5
175,college_town_cafe,College Town Cafe,90,50.0,689,-41,147.5
175,college_town_cafe,College Town Cafe,90,50.0,690,-40,147.5
175,college_town_cafe,College Town Cafe,90,50.0,691,-39,147.5
175,college_town_cafe,College Town Cafe,90,50.0,692,-38,147.5
175,college_town_cafe,College Town Cafe,90,50.0,693,-37,147.5
175,college_town_cafe,College Town Cafe,90,50.0,694,-36,147.5
175,college_town_cafe,College Town Cafe,90,50.0,695,-35,150.0
175,college_town_cafe,College Town Cafe,90,50.0,696,-34,150.0
175,college_town_cafe,College Town Cafe,90,50.0,697,-33,150.0
175,college_town_cafe,College Town Cafe,90,50.0,698,-32,150.0
175,college_town_cafe,College Town Cafe,90,50.0,699,-31,152.5
175,college_town_cafe,College Town Cafe,90,50.0,700,-30,152.5
175,college_town_cafe,College Town Cafe,90,50.0,701,-29,152.5
175,college_town_cafe,College Town Cafe,90,50.0,702,-28,152.5
175,college_town_cafe,College Town Cafe,90,50.0,703,-27,152.5
175,college_town_cafe,College Town Cafe,90,50.0,704,-26,152.5
175,college_town_cafe,College Town Cafe,90,50.0,705,-25,152.5
175,college_town_cafe,College Town Cafe,90,50.0,706,-24,150.0
175,college_town_cafe,College Town Cafe,90,50.0,707,-23,150.0
175,college_town_cafe,College Town Cafe,90,50.0,708,-22,150.0
175,college_town_cafe,College Town Cafe,90,50.0,709,-21,150.0
175,college_town_cafe,College Town Cafe,90,50.0,710,-20,150.0
175,college_town_cafe,College Town Cafe,90,50.0,711,-19,150.0
175,college_town_cafe,College Town Cafe,90,50.0,712,-18,150.0
175,college_town_cafe,College Town Cafe,90,50.0,713,-17,150.0
175,college_town_cafe,College Town Cafe,90,50.0,714,-16,150.0
175,college_town_cafe,College Town Cafe,90,50.0,715,-15,150.0
175,college_town_cafe,College Town Cafe,90,50.0,716,-14,150.0
175,college_town_cafe,College Town Cafe,90,50.0,717,-13,150.0
175,college_town_cafe,College Town Cafe,90,50.0,718,-12,150.0
175,college_town_cafe,College Town Cafe,90,50.0,719,-11,150.0
175,college_town_cafe,College Town Cafe,90,50.0,720,-10,150.0
175,college_town_cafe,College Town Cafe,90,50.0,721,-9,150.0
175,college_town_cafe,College Town Cafe,90,50.0,722,-8,152.5
175,college_town_cafe,College Town Cafe,90,50.0,723,-7,155.0
175,college_town_cafe,College Town Cafe,90,50.0,724,-6,155.0
175,college_town_cafe,College Town Cafe,90,50.0,725,-5,155.0
175,college_town_cafe,College Town Cafe,90,50.0,726,-4,155.0
175,college_town_cafe,College Town Cafe,90,50.0,727,-3,152.5
175,college_town_cafe,College Town Cafe,90,50.0,728,-2,152.5
175,college_town_cafe,College Town Cafe,90,50.0,729,-1,152.5
175,college_town_cafe,College Town Cafe,90,50.0,730,0,152.5
175,college_town_cafe,College Town Cafe,90,50.0,731,1,152.5
175,college_town_cafe,College Town Cafe,90,50.0,732,2,152.5
175,college_town_cafe,College Town Cafe,90,50.0,733,3,152.5
175,college_town_cafe,College Town Cafe,90,50.0,734,4,152.5
175,college_town_cafe,College Town Cafe,90,50.0,735,5,150.0
175,college_town_cafe,College Town Cafe,90,50.0,736,6,150.0
175,college_town_cafe,College Town Cafe,90,50.0,737,7,150.0
175,college_town_cafe,College Town Cafe,90,50.0,738,8,150.0
175,college_town_cafe,College Town Cafe,90,50.0,739,9,150.0
175,college_town_cafe,College Town Cafe,90,50.0,740,10,150.0
175,college_town_cafe,College Town Cafe,90,50.0,741,11,150.0
175,college_town_cafe,College Town Cafe,90,50.0,742,12,150.0
175,college_town_cafe,College Town Cafe,90,50.0,743,13,150.0
175,college_town_cafe,College Town Cafe,90,50.0,744,14,150.0
175,college_town_cafe,College Town Cafe,90,50.0,745,15,150.0
175,college_town_cafe,College Town Cafe,90,50.0,746,16,150.0
175,college_town_cafe,College Town Cafe,90,50.0,747,17,150.0
175,college_town_cafe,College Town Cafe,90,50.0,748,18,150.0
175,college_town_cafe,College Town Cafe,90,50.0,749,19,150.0
175,college_town_cafe,College Town Cafe,90,50.0,750,20,147.5
175,college_town_cafe,College Town Cafe,90,50.0,751,21,147.5
175,college_town_cafe,College Town Cafe,90,50.0,752,22,150.0
175,college_town_cafe,College Town Cafe,90,50.0,753,23,147.5
175,college_town_cafe,College Town Cafe,90,50.0,754,24,147.5
175,college_town_cafe,College Town Cafe,90,50.0,755,25,150.0
175,college_town_cafe,College Town Cafe,90,50.0,756,26,150.0
175,college_town_cafe,College Town Cafe,90,50.0,757,27,150.0
175,college_town_cafe,College Town Cafe,90,50.0,758,28,152.5
175,college_town_cafe,College Town Cafe,90,50.0,759,29,152.5
175,college_town_cafe,College Town Cafe,90,50.0,760,30,147.5
175,college_town_cafe,College Town Cafe,90,50.0,761,31,147.5
175,college_town_cafe,College Town Cafe,90,50.0,762,32,145.0
175,college_town_cafe,College Town Cafe,90,50.0,763,33,145.0
175,college_town_cafe,College Town Cafe,90,50.0,764,34,145.0
175,college_town_cafe,College Town Cafe,90,50.0,765,35,145.0
175,college_town_cafe,College Town Cafe,90,50.0,766,36,145.0
175,college_town_cafe,College Town Cafe,90,50.0,767,37,142.5
175,college_town_cafe,College Town Cafe,90,50.0,768,38,142.5
175,college_town_cafe,College Town Cafe,90,50.0,769,39,142.5
175,college_town_cafe,College Town Cafe,90,50.0,770,40,142.5
175,college_town_cafe,College Town Cafe,90,50.0,771,41,140.0
175,college_town_cafe,College Town Cafe,90,50.0,772,42,142.5
175,college_town_cafe,College Town Cafe,90,50.0,773,43,142.5
175,college_town_cafe,College Town Cafe,90,50.0,774,44,142.5
175,college_town_cafe,College Town Cafe,90,50.0,775,45,142.5
175,college_town_cafe,College Town Cafe,90,50.0,776,46,142.5
175,college_town_cafe,College Town Cafe,90,50.0,777,47,142.5
175,college_town_cafe,College Town Cafe,90,50.0,778,48,142.5
175,college_town_cafe,College Town Cafe,90,50.0,779,49,142.5
175,college_town_cafe,College Town Cafe,90,50.0,780,50,145.0
175,college_town_cafe,College Town Cafe,90,50.0,781,51,145.0
175,college_town_cafe,College Town Cafe,90,50.0,782,52,142.5
175,college_town_cafe,College Town Cafe,90,50.0,783,53,142.5
175,college_town_cafe,College Town Cafe,90,50.0,784,54,140.0
175,college_town_cafe,College Town Cafe,90,50.0,785,55,140.0
175,college_town_cafe,College Town Cafe,90,50.0,786,56,140.0
175,college_town_cafe,College Town Cafe,90,50.0,787,57,140.0
175,college_town_cafe,College Town Cafe,90,50.0,788,58,140.0
175,college_town_cafe,College Town Cafe,90,50.0,789,59,137.5
175,college_town_cafe,College Town Cafe,90,50.0,790,60,137.5
175,college_town_cafe,College Town Cafe,90,50.0,791,61,137.5
175,college_town_cafe,College Town Cafe,90,50.0,792,62,137.5
175,college_town_cafe,College Town Cafe,90,50.0,793,63,135.0
175,college_town_cafe,College Town Cafe,90,50.0,794,64,132.5
175,college_town_cafe,College Town Cafe,90,50.0,795,65,132.5
175,college_town_cafe,College Town Cafe,90,50.0,796,66,132.5
175,college_town_cafe,College Town Cafe,90,50.0,797,67,132.5
175,college_town_cafe,College Town Cafe,90,50.0,798,68,132.5
175,college_town_cafe,College Town Cafe,90,50.0,799,69,127.5
175,college_town_cafe,College Town Cafe,90,50.0,800,70,127.5
175,college_town_cafe,College Town Cafe,90,50.0,801,71,127.5
175,college_town_cafe,College Town Cafe,90,50.0,802,72,130.0
175,college_town_cafe,College Town Cafe,90,50.0,803,73,130.0
175,college_town_cafe,College Town Cafe,90,50.0,804,74,130.0
175,college_town_cafe,College Town Cafe,90,50.0,805,75,130.0
175,college_town_cafe,College Town Cafe,90,50.0,806,76,130.0
175,college_town_cafe,College Town Cafe,90,50.0,807,77,130.0
175,college_town_cafe,College Town Cafe,90,50.0,808,78,130.0
175,college_town_cafe,College Town Cafe,90,50.0,809,79,130.0
175,college_town_cafe,College Town Cafe,90,50.0,810,80,130.0
175,college_town_cafe,College Town Cafe,90,50.0,811,81,130.0
175,college_town_cafe,College Town Cafe,90,50.0,812,82,127.5
175,college_town_cafe,College Town Cafe,90,50.0,813,83,127.5
175,college_town_cafe,College Town Cafe,90,50.0,814,84,127.5
175,college_town_cafe,College Town Cafe,90,50.0,815,85,127.5
175,college_town_cafe,College Town Cafe,90,50.0,816,86,127.5
175,college_town_cafe,College Town Cafe,90,50.0,817,87,127.5
175,college_town_cafe,College Town Cafe,90,50.0,818,88,127.5
175,college_town_cafe,College Town Cafe,90,50.0,819,89,127.5
175,college_town_cafe,College Town Cafe,90,50.0,820,90,127.5
175,college_town_cafe,College Town Cafe,90,50.0,821,91,127.5
175,college_town_cafe,College Town Cafe,90,50.0,822,92,130.0
175,college_town_cafe,College Town Cafe,90,50.0,823,93,130.0
175,college_town_cafe,College Town Cafe,90,50.0,824,94,130.0
175,college_town_cafe,College Town Cafe,90,50.0,825,95,127.5
175,college_town_cafe,College Town Cafe,90,50.0,826,96,127.5
175,college_town_cafe,College Town Cafe,90,50.0,827,97,127.5
175,college_town_cafe,College Town Cafe,90,50.0,828,98,127.5
175,college_town_cafe,College Town Cafe,90,50.0,829,99,127.5
175,college_town_cafe,College Town Cafe,90,50.0,830,100,127.5
175,college_town_cafe,College Town Cafe,90,50.0,831,101,127.5
175,college_town_cafe,College Town Cafe,90,50.0,832,102,127.5
175,college_town_cafe,College Town Cafe,90,50.0,833,103,127.5
175,college_town_cafe,College Town Cafe,90,50.0,834,104,125.0
175,college_town_cafe,College Town Cafe,90,50.0,835,105,125.0
175,college_town_cafe,College Town Cafe,90,50.0,836,106,125.0
175,college_town_cafe,College Town Cafe,90,50.0,837,107,125.0
175,college_town_cafe,College Town Cafe,90,50.0,838,108,125.0
175,college_town_cafe,College Town Cafe,90,50.0,839,109,125.0
175,college_town_cafe,College Town Cafe,90,50.0,840,110,125.0
175,college_town_cafe,College Town Cafe,90,50.0,841,111,125.0
175,college_town_cafe,College Town Cafe,90,50.0,842,112,125.0
175,college_town_cafe,College Town Cafe,90,50.0,843,113,125.0
175,college_town_cafe,College Town Cafe,90,50.0,844,114,125.0
175,college_town_cafe,College Town Cafe,90,50.0,845,115,125.0
175,college_town_cafe,College Town Cafe,90,50.0,846,116,122.5
175,college_town_cafe,College Town Cafe,90,50.0,847,117,122.5
175,college_town_cafe,College Town Cafe,90,50.0,848,118,122.5
175,college_town_cafe,College Town Cafe,90,50.0,849,119,122.5
175,college_town_cafe,College Town Cafe,90,50.0,850,120,122.5
175,college_town_cafe,College Town Cafe,90,50.0,851,121,120.0
175,college_town_cafe,College Town Cafe,90,50.0,852,122,120.0
175,college_town_cafe,College Town Cafe,90,50.0,853,123,120.0
175,college_town_cafe,College Town Cafe,90,50.0,854,124,120.0
175,college_town_cafe,College Town Cafe,90,50.0,855,125,120.0
175,college_town_cafe,College Town Cafe,90,50.0,856,126,120.0
175,college_town_cafe,College Town Cafe,90,50.0,857,127,120.0
175,college_town_cafe,College Town Cafe,90,50.0,858,128,120.0
175,college_town_cafe,College Town Cafe,90,50.0,859,129,120.0
175,college_town_cafe,College Town Cafe,90,50.0,860,130,122.5
175,college_town_cafe,College Town Cafe,90,50.0,861,131,122.5
175,college_town_cafe,College Town Cafe,90,50.0,862,132,122.5
175,college_town_cafe,College Town Cafe,90,50.0,863,133,122.5
175,college_town_cafe,College Town Cafe,90,50.0,864,134,122.5
175,college_town_cafe,College Town Cafe,90,50.0,865,135,122.5
175,college_town_cafe,College Town Cafe,90,50.0,866,136,122.5
175,college_town_cafe,College Town Cafe,90,50.0,867,137,122.5
175,college_town_cafe,College Town Cafe,90,50.0,868,138,122.5
175,college_town_cafe,College Town Cafe,90,50.0,869,139,122.5
175,college_town_cafe,College Town Cafe,90,50.0,870,140,122.5
175,college_town_cafe,College Town Cafe,90,50.0,871,141,122.5
175,college_town_cafe,College Town Cafe,90,50.0,872,142,122.5
175,college_town_cafe,College Town Cafe,90,50.0,873,143,122.5
175,college_town_cafe,College Town Cafe,90,50.0,874,144,120.0
175,college_town_cafe,College Town Cafe,90,50.0,875,145,120.0
175,college_town_cafe,College Town Cafe,90,50.0,876,146,120.0
175,college_town_cafe,College Town Cafe,90,50.0,877,147,120.0
175,college_town_cafe,College Town Cafe,90,50.0,878,148,120.0
175,college_town_cafe,College Town Cafe,90,50.0,879,149,120.0
175,college_town_cafe,College Town Cafe,90,50.0,880,150,120.0
175,college_town_cafe,College Town Cafe,90,50.0,881,151,120.0
175,college_town_cafe,College Town Cafe,90,50.0,882,152,117.5
175,college_town_cafe,College Town Cafe,90,50.0,883,153,117.5
175,college_town_cafe,College Town Cafe,90,50.0,884,154,117.5
175,college_town_cafe,College Town Cafe,90,50.0,885,155,117.5
175,college_town_cafe,College Town Cafe,90,50.0,886,156,115.0
175,college_town_cafe,College Town Cafe,90,50.0,887,157,112.5
175,college_town_cafe,College Town Cafe,90,50.0,888,158,112.5
175,college_town_cafe,College Town Cafe,90,50.0,889,159,112.5
175,college_town_cafe,College Town Cafe,90,50.0,890,160,112.5
175,college_town_cafe,College Town Cafe,90,50.0,891,161,112.5
175,college_town_cafe,College Town Cafe,90,50.0,892,162,110.0
175,college_town_cafe,College Town Cafe,90,50.0,893,163,110.0
175,college_town_cafe,College Town Cafe,90,50.0,894,164,112.5
175,college_town_cafe,College Town Cafe,90,50.0,895,165,110.0
175,college_town_cafe,College Town Cafe,90,50.0,896,166,107.5
175,college_town_cafe,College Town Cafe,90,50.0,897,167,107.5
175,college_town_cafe,College Town Cafe,90,50.0,898,168,107.5
175,college_town_cafe,College Town Cafe,90,50.0,899,169,105.0
175,college_town_cafe,College Town Cafe,90,50.0,900,170,105.0
175,college_town_cafe,College Town Cafe,90,50.0,901,171,105.0
175,college_town_cafe,College Town Cafe,90,50.0,902,172,102.5
175,college_town_cafe,College Town Cafe,90,50.0,903,173,102.5
175,college_town_cafe,College Town Cafe,90,50.0,904,174,102.5
175,college_town_cafe,College Town Cafe,90,50.0,905,175,102.5
175,college_town_cafe,College Town Cafe,90,50.0,906,176,100.0
175,college_town_cafe,College Town Cafe,90,50.0,907,177,100.0
175,college_town_cafe,College Town Cafe,90,50.0,908,178,100.0
175,college_town_cafe,College Town Cafe,90,50.0,909,179,100.0
175,college_town_cafe,College Town Cafe,90,50.0,910,180,97.5
175,college_town_cafe,College Town Cafe,90,50.0,911,181,97.5
175,college_town_cafe,College Town Cafe,90,50.0,912,182,97.5
175,college_town_cafe,College Town Cafe,90,50.0,913,183,100.0
175,college_town_cafe,College Town Cafe,90,50.0,914,184,100.0
175,college_town_cafe,College Town Cafe,90,50.0,915,185,100.0
175,college_town_cafe,College Town Cafe,90,50.0,916,186,97.5
175,college_town_cafe,College Town Cafe,90,50.0,917,187,97.5
175,college_town_cafe,College Town Cafe,90,50.0,918,188,97.5
175,college_town_cafe,College Town Cafe,90,50.0,919,189,95.0
175,college_town_cafe,College Town Cafe,90,50.0,920,190,95.0
175,college_town_cafe,College Town Cafe,90,50.0,921,191,95.0
175,college_town_cafe,College Town Cafe,90,50.0,922,192,95.0
175,college_town_cafe,College Town Cafe,90,50.0,923,193,92.5
175,college_town_cafe,College Town Cafe,90,50.0,924,194,92.5
175,college_town_cafe,College Town Cafe,90,50.0,925,195,90.0
175,college_town_cafe,College Town Cafe,90,50.0,926,196,90.0
175,college_town_cafe,College Town Cafe,90,50.0,927,197,90.0
175,college_town_cafe,College Town Cafe,90,50.0,928,198,90.0
175,college_town_cafe,College Town Cafe,90,50.0,929,199,90.0
175,college_town_cafe,College Town Cafe,90,50.0,930,200,90.0
175,college_town_cafe,College Town Cafe,90,50.0,931,201,90.0
175,college_town_cafe,College Town Cafe,90,50.0,932,202,87.5
175,college_town_cafe,College Town Cafe,90,50.0,933,203,87.5
175,college_town_cafe,College Town Cafe,90,50.0,934,204,87.5
175,college_town_cafe,College Town Cafe,90,50.0,935,205,87.5
175,college_town_cafe,College Town Cafe,90,50.0,936,206,87.5
175,college_town_cafe,College Town Cafe,90,50.0,937,207,87.5
175,college_town_cafe,College Town Cafe,90,50.0,938,208,87.5
175,college_town_cafe,College Town Cafe,90,50.0,939,209,87.5
175,college_town_cafe,College Town Cafe,90,50.0,940,210,90.0
175,college_town_cafe,College Town Cafe,90,50.0,941,211,90.0
175,college_town_cafe,College Town Cafe,90,50.0,942,212,90.0
175,college_town_cafe,College Town Cafe,90,50.0,943,213,87.5
175,college_town_cafe,College Town Cafe,90,50.0,944,214,85.0
175,college_town_cafe,College Town Cafe,90,50.0,945,215,85.0
175,college_town_cafe,College Town Cafe,90,50.0,946,216,85.0
175,college_town_cafe,College Town Cafe,90,50.0,947,217,85.0
175,college_town_cafe,College Town Cafe,90,50.0,948,218,80.0
175,college_town_cafe,College Town Cafe,90,50.0,949,219,80.0
175,college_town_cafe,College Town Cafe,90,50.0,950,220,80.0
175,college_town_cafe,College Town Cafe,90,50.0,951,221,80.0
175,college_town_cafe,College Town Cafe,90,50.0,952,222,80.0
175,college_town_cafe,College Town Cafe,90,50.0,953,223,80.0
175,college_town_cafe,College Town Cafe,90,50.0,954,224,80.0
175,college_town_cafe,College Town Cafe,90,50.0,955,225,80.0
175,college_town_cafe,College Town Cafe,90,50.0,956,226,80.0
175,college_town_cafe,College Town Cafe,90,50.0,957,227,80.0
175,college_town_cafe,College Town Cafe,90,50.0,958,228,80.0
175,college_town_cafe,College Town Cafe,90,50.0,959,229,80.0
175,college_town_cafe,College Town Cafe,90,50.0,960,230,80.0
175,college_town_cafe,College Town Cafe,90,50.0,961,231,80.0
175,college_town_cafe,College Town Cafe,90,50.0,962,232,80.0
175,college_town_cafe,College Town Cafe,90,50.0,963,233,80.0
175,college_town_cafe,College Town Cafe,90,50.0,964,234,80.0
175,college_town_cafe,College Town Cafe,90,50.0,965,235,80.0
175,college_town_cafe,College Town Cafe,90,50.0,966,236,80.0
175,college_town_cafe,College Town Cafe,90,50.0,967,237,80.0
175,college_town_cafe,College Town Cafe,90,50.0,968,238,80.0
175,college_town_cafe,College Town Cafe,90,50.0,969,239,80.0
175,college_town_cafe,College Town Cafe,90,50.0,970,240,80.0
175,college_town_cafe,College Town Cafe,90,50.0,971,241,80.0
175,college_town_cafe,College Town Cafe,90,50.0,972,242,80.0
175,college_town_cafe,College Town Cafe,90,50.0,973,243,80.0
175,college_town_cafe,College Town Cafe,90,50.0,974,244,77.5
175,college_town_cafe,College Town Cafe,90,50.0,975,245,77.5
175,college_town_cafe,College Town Cafe,90,50.0,976,246,77.5
175,college_town_cafe,College Town Cafe,90,50.0,977,247,77.5
175,college_town_cafe,College Town Cafe,90,50.0,978,248,72.5
175,college_town_cafe,College Town Cafe,90,50.0,979,249,72.5
175,college_town_cafe,College Town Cafe,90,50.0,980,250,72.5
175,college_town_cafe,College Town Cafe,90,50.0,981,251,72.5
175,college_town_cafe,College Town Cafe,90,50.0,982,252,72.5
175,college_town_cafe,College Town Cafe,90,50.0,983,253,72.5
175,college_town_cafe,College Town Cafe,90,50.0,984,254,72.5
175,college_town_cafe,College Town Cafe,90,50.0,985,255,72.5
175,college_town_cafe,College Town Cafe,90,50.0,986,256,72.5
175,college_town_cafe,College Town Cafe,90,50.0,987,257,72.5
175,college_town_cafe,College Town Cafe,90,50.0,988,258,72.5
175,college_town_cafe,College Town Cafe,90,50.0,989,259,72.5
175,college_town_cafe,College Town Cafe,90,50.0,990,260,72.5
175,college_town_cafe,College Town Cafe,90,50.0,991,261,70.0
175,college_town_cafe,College Town Cafe,90,50.0,992,262,70.0
175,college_town_cafe,College Town Cafe,90,50.0,993,263,70.0
175,college_town_cafe,College Town Cafe,90,50.0,994,264,70.0
175,college_town_cafe,College Town Cafe,90,50.0,995,265,70.0
175,college_town_cafe,College Town Cafe,90,50.0,996,266,70.0
175,college_town_cafe,College Town Cafe,90,50.0,997,267,70.0
175,college_town_cafe,College Town Cafe,90,50.0,998,268,67.5
175,college_town_cafe,College Town Cafe,90,50.0,999,269,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1000,270,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1001,271,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1002,272,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1003,273,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1004,274,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1005,275,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1006,276,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1007,277,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1008,278,65.0
175,college_town_cafe,College Town Cafe,90,50.0,1009,279,62.5
175,college_town_cafe,College Town Cafe,90,50.0,1010,280,60.0
175,college_town_cafe,College Town Cafe,90,50.0,1011,281,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1012,282,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1013,283,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1014,284,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1015,285,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1016,286,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1017,287,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1018,288,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1019,289,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1020,290,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1021,291,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1022,292,57.5
175,college_town_cafe,College Town Cafe,90,50.0,1023,293,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1024,294,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1025,295,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1026,296,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1027,297,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1028,298,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1029,299,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1030,300,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1031,301,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1032,302,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1033,303,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1034,304,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1035,305,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1036,306,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1037,307,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1038,308,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1039,309,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1040,310,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1041,311,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1042,312,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1043,313,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1044,314,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1045,315,55.0
175,college_town_cafe,College Town Cafe,90,50.0,1046,316,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1047,317,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1048,318,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1049,319,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1050,320,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1051,321,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1052,322,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1053,323,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1054,324,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1055,325,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1056,326,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1057,327,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1058,328,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1059,329,50.0
175,college_town_cafe,College Town Cafe,90,50.0,1060,330,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1061,331,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1062,332,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1063,333,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1064,334,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1065,335,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1066,336,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1067,337,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1068,338,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1069,339,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1070,340,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1071,341,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1072,342,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1073,343,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1074,344,47.5
175,college_town_cafe,College Town Cafe,90,50.0,1075,345,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1076,346,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1077,347,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1078,348,45.0
175,college_town_cafe,College Town Cafe,90,50.0,1079,349,45.0
