restaurant_id,manager_id,day_index,overall_rating,felt_smooth,felt_understaffed,felt_chaotic,felt_overstaffed
175,MGR_175,280,3,False,False,False,False
175,MGR_175,281,4,True,False,False,False
175,MGR_175,282,4,False,False,False,True
175,MGR_175,283,4,True,False,False,False
175,MGR_175,284,4,True,False,False,False
175,MGR_175,285,3,False,False,False,False
175,MGR_175,286,4,True,False,False,False
175,MGR_175,287,3,False,False,False,False
175,MGR_175,288,4,False,False,False,False
175,MGR_175,289,4,True,False,False,False
175,MGR_175,290,3,False,False,False,False
175,MGR_175,291,4,True,False,False,False
175,MGR_175,292,4,True,False,False,False
175,MGR_175,293,3,False,False,False,False
175,MGR_175,294,3,False,False,False,False
175,MGR_175,295,3,False,False,False,False
175,MGR_175,297,3,False,False,False,False
175,MGR_175,298,4,True,False,False,False
175,MGR_175,299,4,True,False,False,False
175,MGR_175,300,2,False,False,True,False
175,MGR_175,301,2,False,False,True,False
175,MGR_175,302,3,False,False,False,False
175,MGR_175,303,4,False,False,False,False
175,MGR_175,304,3,False,False,False,False
175,MGR_175,305,3,False,False,False,False
175,MGR_175,306,4,True,False,False,False
175,MGR_175,307,2,False,False,True,False
175,MGR_175,308,4,True,False,False,False
175,MGR_175,309,3,False,False,False,False
175,MGR_175,310,3,False,False,False,False
175,MGR_175,311,3,False,False,False,False
175,MGR_175,312,4,False,False,False,False
175,MGR_175,314,3,False,False,False,False
175,MGR_175,315,4,True,False,False,False
175,MGR_175,316,3,False,False,False,False
175,MGR_175,317,4,True,False,False,False
175,MGR_175,318,3,False,False,False,False
175,MGR_175,319,4,True,False,False,False
175,MGR_175,320,3,False,False,False,False
175,MGR_175,321,4,True,False,False,False
175,MGR_175,323,3,False,False,False,False
175,MGR_175,324,4,True,False,False,False
175,MGR_175,325,3,False,False,False,False
175,MGR_175,326,3,False,False,False,False
175,MGR_175,327,3,False,False,False,False
175,MGR_175,328,4,False,False,False,False
175,MGR_175,329,4,False,False,False,False
175,MGR_175,330,3,False,False,False,False
175,MGR_175,331,3,False,False,False,False
175,MGR_175,332,3,False,False,False,False
175,MGR_175,334,3,True,False,False,False
175,MGR_175,335,4,False,False,False,False
175,MGR_175,336,4,False,False,False,False
175,MGR_175,337,4,False,False,False,False
175,MGR_175,338,4,True,False,False,False
175,MGR_175,339,3,False,False,False,False
175,MGR_175,340,5,False,False,False,False
175,MGR_175,341,4,True,False,False,False
175,MGR_175,343,3,False,False,False,False
175,MGR_175,344,3,False,False,False,False
175,MGR_175,345,3,True,False,False,False
175,MGR_175,346,4,False,False,False,False
175,MGR_175,347,3,False,False,False,False
175,MGR_175,348,3,False,False,False,False
175,MGR_175,349,3,False,False,False,False
175,MGR_175,350,3,False,False,False,False
175,MGR_175,351,3,False,False,False,False
175,MGR_175,352,4,True,False,False,False
175,MGR_175,353,3,False,False,False,False
175,MGR_175,354,4,True,False,False,False
175,MGR_175,355,3,False,False,False,False
175,MGR_175,356,4,True,False,False,True
175,MGR_175,357,4,True,False,False,False
175,MGR_175,358,5,True,False,False,False
175,MGR_175,359,3,False,False,False,False
175,MGR_175,360,4,True,False,False,False
175,MGR_175,361,4,True,False,False,False
175,MGR_175,362,4,True,False,False,False
175,MGR_175,363,5,True,False,False,False
175,MGR_175,364,4,False,False,False,False
176,MGR_176,1,1,False,False,True,False
176,MGR_176,2,3,False,False,False,False
176,MGR_176,3,5,False,False,False,False
176,MGR_176,4,3,False,False,False,False
176,MGR_176,5,4,True,False,False,False
176,MGR_176,7,1,False,False,True,False
176,MGR_176,8,3,False,False,False,False
176,MGR_176,9,4,True,False,False,False
176,MGR_176,10,2,False,False,True,False
176,MGR_176,11,3,False,False,False,False
176,MGR_176,12,2,False,False,True,False
176,MGR_176,13,2,False,False,True,False
176,MGR_176,14,3,False,False,False,False
176,MGR_176,15,3,False,False,False,True
176,MGR_176,16,3,False,False,False,False
176,MGR_176,17,4,True,False,False,False
176,MGR_176,18,4,True,False,False,False
176,MGR_176,19,2,False,False,True,False
176,MGR_176,20,1,False,False,True,False
176,MGR_176,21,2,False,False,True,False
176,MGR_176,22,3,False,False,False,False
176,MGR_176,23,4,True,False,False,False
176,MGR_176,24,2,False,False,True,False
176,MGR_176,25,3,False,False,False,False
176,MGR_176,27,3,False,False,False,False
176,MGR_176,29,4,False,False,False,False
176,MGR_176,30,2,False,False,True,False
176,MGR_176,31,3,False,False,False,False
176,MGR_176,32,4,True,False,False,False
176,MGR_176,33,3,False,False,False,False
176,MGR_176,34,3,False,False,False,False
176,MGR_176,35,1,False,False,False,False
176,MGR_176,36,3,False,False,False,False
176,MGR_176,37,3,True,False,False,False
176,MGR_176,39,3,False,False,False,False
176,MGR_176,40,3,False,False,False,False
176,MGR_176,41,3,False,False,False,False
176,MGR_176,42,3,False,False,False,False
176,MGR_176,43,3,False,False,False,False
176,MGR_176,44,1,False,False,True,False
176,MGR_176,45,4,True,False,False,False
176,MGR_176,46,2,False,False,True,False
176,MGR_176,47,3,False,False,False,False
176,MGR_176,48,3,False,False,False,False
176,MGR_176,49,3,False,False,False,False
176,MGR_176,50,3,True,False,False,False
176,MGR_176,52,4,False,False,False,False
176,MGR_176,53,3,False,False,False,False
176,MGR_176,54,2,False,False,True,False
176,MGR_176,55,3,True,False,False,False
176,MGR_176,56,4,False,False,False,False
176,MGR_176,57,2,False,False,True,False
176,MGR_176,59,3,False,False,False,False
176,MGR_176,60,2,False,False,True,False
176,MGR_176,61,2,False,False,True,False
176,MGR_176,62,1,False,False,True,False
176,MGR_176,63,4,False,False,False,False
176,MGR_176,64,2,False,False,True,False
176,MGR_176,65,4,True,False,False,False
176,MGR_176,66,4,True,False,False,False
176,MGR_176,68,4,False,False,False,False
176,MGR_176,69,2,False,False,True,False
176,MGR_176,70,2,False,False,True,False
176,MGR_176,71,3,False,False,False,False
176,MGR_176,72,3,False,False,False,False
176,MGR_176,73,2,False,False,True,False
176,MGR_176,74,3,False,False,False,False
176,MGR_176,75,3,False,False,False,False
176,MGR_176,76,4,False,False,False,False
176,MGR_176,78,3,False,False,False,False
176,MGR_176,79,1,False,False,True,False
176,MGR_176,80,2,False,False,True,False
176,MGR_176,81,3,False,False,False,False
176,MGR_176,82,3,False,False,False,False
176,MGR_176,83,4,False,False,False,True
176,MGR_176,84,1,False,False,True,False
176,MGR_176,85,3,True,False,False,False
176,MGR_176,86,4,True,False,False,False
176,MGR_176,87,2,False,False,True,False
176,MGR_176,88,4,False,False,False,False
176,MGR_176,89,1,False,False,True,False
176,MGR_176,90,3,False,False,False,False
176,MGR_176,91,5,True,False,False,False
176,MGR_176,92,3,False,False,False,False
176,MGR_176,94,3,True,False,False,False
176,MGR_176,95,2,False,False,True,False
176,MGR_176,96,2,False,False,False,False
176,MGR_176,97,5,False,False,False,False
176,MGR_176,98,2,False,False,True,False
176,MGR_176,99,3,True,False,False,False
176,MGR_176,101,4,True,False,False,False
176,MGR_176,102,2,False,False,True,False
176,MGR_176,104,3,False,False,False,False
176,MGR_176,105,3,False,False,False,False
176,MGR_176,106,2,False,False,True,False
176,MGR_176,108,3,False,False,False,False
176,MGR_176,111,3,False,False,False,False
176,MGR_176,112,2,False,False,True,False
176,MGR_176,113,2,False,False,True,False
176,MGR_176,114,3,False,False,False,False
176,MGR_176,115,2,False,False,True,False
176,MGR_176,116,3,False,False,False,False
176,MGR_176,117,4,True,False,False,False
176,MGR_176,119,2,False,False,True,False
176,MGR_176,120,2,False,False,True,False
176,MGR_176,121,2,False,False,True,False
176,MGR_176,122,4,True,False,False,False
176,MGR_176,123,2,False,False,True,False
176,MGR_176,124,2,False,False,True,False
176,MGR_176,125,5,False,False,False,False
176,MGR_176,126,3,False,False,False,False
176,MGR_176,127,2,False,False,True,False
176,MGR_176,128,5,False,False,False,False
176,MGR_176,129,4,True,False,False,False
176,MGR_176,130,4,True,False,False,False
176,MGR_176,131,2,False,False,True,False
176,MGR_176,132,3,False,False,False,False
176,MGR_176,133,3,False,False,False,False
176,MGR_176,134,3,False,False,False,False
176,MGR_176,135,3,False,False,False,False
176,MGR_176,136,4,False,False,False,False
176,MGR_176,137,2,False,False,True,False
176,MGR_176,138,2,False,False,True,False
176,MGR_176,139,2,False,False,True,False
176,MGR_176,140,3,False,False,False,False
176,MGR_176,141,1,False,False,True,False
176,MGR_176,142,2,False,False,True,False
176,MGR_176,143,2,False,False,True,False
176,MGR_176,144,2,False,False,True,False
176,MGR_176,145,3,False,False,False,False
176,MGR_176,147,2,False,False,True,False
176,MGR_176,148,4,True,False,False,False
176,MGR_176,149,2,False,False,True,False
176,MGR_176,151,2,False,False,True,False
176,MGR_176,152,3,False,False,False,False
176,MGR_176,153,4,False,False,False,False
176,MGR_176,156,3,False,False,False,False
176,MGR_176,157,3,False,False,False,False
176,MGR_176,158,2,False,False,True,False
176,MGR_176,159,1,False,False,True,False
176,MGR_176,160,2,False,False,True,False
176,MGR_176,161,5,True,False,False,False
176,MGR_176,162,2,False,False,True,False
176,MGR_176,163,3,False,False,False,False
176,MGR_176,164,3,True,False,False,False
176,MGR_176,165,3,False,False,False,False
176,MGR_176,166,3,False,False,False,False
176,MGR_176,167,3,False,False,False,False
176,MGR_176,168,2,False,False,True,False
176,MGR_176,169,3,False,False,False,False
176,MGR_176,170,2,False,False,True,False
176,MGR_176,171,4,True,False,False,False
176,MGR_176,172,3,False,False,False,False
176,MGR_176,173,2,False,False,True,False
176,MGR_176,174,2,False,False,False,False
176,MGR_176,175,3,False,False,False,False
176,MGR_176,176,1,False,False,True,False
176,MGR_176,177,3,False,False,False,False
176,MGR_176,178,3,False,False,False,False
176,MGR_176,179,4,True,False,False,False
176,MGR_176,180,1,False,False,True,False
176,MGR_176,181,3,False,False,False,False
176,MGR_176,182,4,False,False,False,False
176,MGR_176,183,3,False,False,False,False
176,MGR_176,184,4,True,False,False,False
176,MGR_176,185,3,False,False,False,False
176,MGR_176,186,3,False,False,False,False
176,MGR_176,187,4,False,False,False,False
176,MGR_176,188,3,False,False,False,False
176,MGR_176,189,2,False,False,True,False
176,MGR_176,190,3,False,False,False,False
176,MGR_176,191,2,False,False,True,False
176,MGR_176,192,2,False,False,True,False
176,MGR_176,193,3,True,False,False,False
176,MGR_176,194,1,False,False,True,False
176,MGR_176,195,2,False,False,True,False
176,MGR_176,196,2,False,False,True,False
176,MGR_176,197,3,False,False,False,False
176,MGR_176,198,3,False,False,False,False
176,MGR_176,199,3,False,False,False,False
176,MGR_176,200,3,False,False,False,False
176,MGR_176,201,3,False,False,False,False
176,MGR_176,202,3,False,False,False,False
176,MGR_176,203,3,False,False,False,False
176,MGR_176,204,3,False,False,False,False
176,MGR_176,205,2,False,False,True,False
176,MGR_176,206,1,False,False,True,False
176,MGR_176,207,3,False,False,False,False
176,MGR_176,208,3,False,False,False,False
176,MGR_176,209,2,False,False,True,False
176,MGR_176,211,3,False,False,False,False
176,MGR_176,212,4,True,False,False,False
176,MGR_176,213,2,False,False,True,False
176,MGR_176,214,3,False,False,False,False
176,MGR_176,215,2,False,False,True,False
176,MGR_176,216,4,False,False,False,False
176,MGR_176,217,3,False,False,False,False
176,MGR_176,218,2,False,False,True,False
176,MGR_176,219,2,False,False,True,False
176,MGR_176,220,1,False,False,True,False
176,MGR_176,221,3,False,False,False,False
176,MGR_176,222,3,False,False,False,False
176,MGR_176,223,4,True,False,False,False
176,MGR_176,224,4,True,False,False,False
176,MGR_176,225,2,False,False,True,False
176,MGR_176,226,4,False,False,False,False
176,MGR_176,227,4,True,False,False,False
176,MGR_176,228,2,False,False,True,False
176,MGR_176,229,1,False,False,True,False
176,MGR_176,230,3,False,False,False,False
176,MGR_176,231,4,True,False,False,False
176,MGR_176,232,3,False,False,False,False
176,MGR_176,234,2,False,False,True,False
176,MGR_176,235,2,False,False,True,False
176,MGR_176,236,3,True,False,False,False
176,MGR_176,237,3,True,False,False,False
176,MGR_176,238,3,False,False,False,False
176,MGR_176,239,5,False,False,False,False
176,MGR_176,240,4,False,False,False,False
176,MGR_176,241,3,False,False,False,False
176,MGR_176,242,3,False,False,False,False
176,MGR_176,243,3,True,False,False,False
176,MGR_176,244,3,False,False,False,False
176,MGR_176,245,3,False,False,False,False
176,MGR_176,246,3,False,False,False,False
176,MGR_176,247,3,False,False,False,True
176,MGR_176,248,3,False,False,False,False
176,MGR_176,250,2,False,False,True,False
176,MGR_176,251,3,False,False,False,False
176,MGR_176,252,3,False,False,False,False
176,MGR_176,253,2,False,False,False,False
176,MGR_176,254,2,False,False,True,False
176,MGR_176,255,4,True,False,False,False
176,MGR_176,256,2,False,False,True,False
176,MGR_176,257,4,False,False,False,False
176,MGR_176,258,2,False,False,True,False
176,MGR_176,259,3,False,False,False,False
176,MGR_176,261,2,False,False,True,False
176,MGR_176,262,3,False,False,False,False
176,MGR_176,263,3,False,False,False,False
176,MGR_176,264,3,False,False,False,False
176,MGR_176,265,5,False,False,False,False
176,MGR_176,266,2,False,False,True,False
176,MGR_176,267,2,False,False,True,False
176,MGR_176,268,3,False,False,False,False
176,MGR_176,269,3,False,False,False,False
176,MGR_176,270,4,True,False,False,False
176,MGR_176,271,4,False,False,False,False
176,MGR_176,272,2,False,False,True,False
176,MGR_176,274,3,False,False,False,False
176,MGR_176,275,3,False,False,False,False
176,MGR_176,276,2,False,False,True,False
176,MGR_176,278,3,False,False,False,False
176,MGR_176,279,2,False,False,True,False
176,MGR_176,280,1,False,False,True,False
176,MGR_176,282,2,False,False,True,False
176,MGR_176,283,3,False,False,False,False
176,MGR_176,284,3,False,False,False,False
176,MGR_176,286,2,False,False,True,False
176,MGR_176,287,4,True,False,False,False
176,MGR_176,288,2,False,False,True,False
176,MGR_176,289,2,False,False,True,False
176,MGR_176,290,3,False,False,False,False
176,MGR_176,291,1,False,False,True,False
176,MGR_176,292,3,False,False,False,False
176,MGR_176,293,1,False,False,True,False
176,MGR_176,294,2,False,False,True,False
176,MGR_176,295,3,True,False,False,False
176,MGR_176,296,4,False,False,False,False
176,MGR_176,297,3,False,False,False,False
176,MGR_176,298,3,False,False,False,False
176,MGR_176,300,2,False,False,True,False
176,MGR_176,301,2,False,False,True,False
176,MGR_176,302,3,False,False,False,False
176,MGR_176,304,3,True,False,False,False
176,MGR_176,305,3,False,False,False,False
176,MGR_176,306,2,False,False,True,False
176,MGR_176,307,4,False,False,False,False
176,MGR_176,309,2,False,False,True,False
176,MGR_176,310,3,False,False,False,False
176,MGR_176,311,3,False,False,False,False
176,MGR_176,312,2,False,False,False,False
176,MGR_176,313,1,False,False,True,False
176,MGR_176,314,3,False,False,False,False
176,MGR_176,315,2,False,False,True,False
176,MGR_176,316,3,False,False,False,False
176,MGR_176,317,2,False,False,True,False
176,MGR_176,318,2,False,False,True,False
176,MGR_176,319,3,False,False,False,False
176,MGR_176,320,4,True,False,False,False
176,MGR_176,321,3,False,False,False,False
176,MGR_176,322,2,False,False,True,False
176,MGR_176,323,3,False,False,False,False
176,MGR_176,325,4,True,False,False,False
176,MGR_176,326,2,False,False,True,False
176,MGR_176,327,2,False,False,True,False
176,MGR_176,329,2,False,False,True,False
176,MGR_176,330,3,False,False,False,True
176,MGR_176,331,3,False,False,False,False
176,MGR_176,332,2,False,False,True,False
176,MGR_176,333,2,False,False,True,False
176,MGR_176,334,3,False,False,False,False
176,MGR_176,335,3,True,False,False,False
176,MGR_176,336,3,False,False,False,False
176,MGR_176,337,3,False,False,False,False
176,MGR_176,338,3,False,False,False,False
176,MGR_176,339,2,False,False,True,True
176,MGR_176,340,2,False,False,True,False
176,MGR_176,341,2,False,False,False,False
176,MGR_176,342,2,False,False,True,False
176,MGR_176,343,2,False,False,True,False
176,MGR_176,344,4,True,False,False,False
176,MGR_176,345,3,True,False,False,False
176,MGR_176,346,3,False,False,False,False
176,MGR_176,347,1,False,False,True,False
176,MGR_176,348,3,False,False,False,False
176,MGR_176,349,2,False,False,True,False
176,MGR_176,350,1,False,False,True,False
176,MGR_176,351,4,False,False,False,False
176,MGR_176,352,3,False,False,False,False
176,MGR_176,353,4,False,False,False,False
176,MGR_176,354,4,True,False,False,False
176,MGR_176,355,3,False,False,False,False
176,MGR_176,356,3,False,False,False,False
176,MGR_176,357,2,False,False,True,False
176,MGR_176,358,3,False,False,False,False
176,MGR_176,359,3,False,False,False,False
176,MGR_176,360,3,False,False,False,False
176,MGR_176,361,3,False,False,False,False
176,MGR_176,362,5,True,False,False,False
176,MGR_176,363,2,False,False,True,False
176,MGR_176,364,2,False,False,True,False
177,MGR_177,1,2,False,False,True,False
177,MGR_177,2,4,True,False,False,False
177,MGR_177,3,3,False,False,False,False
177,MGR_177,4,4,True,False,False,False
177,MGR_177,5,5,True,False,False,False
177,MGR_177,6,4,False,False,False,False
177,MGR_177,7,4,False,False,False,False
177,MGR_177,8,3,False,False,False,False
177,MGR_177,9,2,False,False,True,False
177,MGR_177,10,3,True,False,False,False
177,MGR_177,11,4,True,False,False,False
177,MGR_177,12,3,False,False,False,False
177,MGR_177,13,4,False,False,False,False
177,MGR_177,14,3,False,False,False,False
177,MGR_177,15,2,False,False,True,False
177,MGR_177,16,4,True,False,False,False
177,MGR_177,17,4,True,False,False,False
177,MGR_177,18,3,False,False,False,False
177,MGR_177,19,4,True,False,False,False
177,MGR_177,21,3,False,False,False,False
177,MGR_177,22,3,False,False,False,False
177,MGR_177,23,4,True,False,False,False
177,MGR_177,24,3,True,False,False,False
177,MGR_177,25,3,False,False,False,False
177,MGR_177,26,3,False,False,False,False
177,MGR_177,27,3,False,False,False,False
177,MGR_177,28,4,True,False,False,False
177,MGR_177,29,3,False,False,False,False
177,MGR_177,30,2,False,False,True,False
177,MGR_177,31,2,False,False,True,False
177,MGR_177,32,3,False,False,False,False
177,MGR_177,33,1,False,False,True,False
177,MGR_177,34,4,True,False,False,False
177,MGR_177,35,3,False,False,False,False
177,MGR_177,36,3,True,False,False,False
177,MGR_177,37,2,False,False,True,False
177,MGR_177,38,3,False,False,False,False
177,MGR_177,39,3,False,False,False,False
177,MGR_177,40,4,True,False,False,False
177,MGR_177,41,3,False,False,False,False
177,MGR_177,42,2,False,False,True,False
177,MGR_177,43,2,False,False,True,False
177,MGR_177,44,2,False,False,True,False
177,MGR_177,45,2,False,False,True,False
177,MGR_177,46,3,False,False,False,False
177,MGR_177,47,4,False,False,False,False
177,MGR_177,48,2,False,False,True,False
177,MGR_177,49,3,False,False,False,False
177,MGR_177,50,1,False,False,True,False
177,MGR_177,51,2,False,False,True,False
177,MGR_177,52,3,False,False,False,False
177,MGR_177,53,3,False,False,False,False
177,MGR_177,54,4,True,False,False,False
177,MGR_177,55,4,True,False,False,False
177,MGR_177,56,3,False,False,False,False
177,MGR_177,57,3,False,False,False,False
177,MGR_177,58,3,False,False,False,False
177,MGR_177,59,3,False,False,False,False
177,MGR_177,60,4,True,False,False,False
177,MGR_177,61,2,False,False,True,False
177,MGR_177,62,2,False,False,True,False
177,MGR_177,63,4,True,False,False,False
177,MGR_177,64,4,False,False,False,False
177,MGR_177,65,3,False,False,False,False
177,MGR_177,66,3,False,False,False,False
177,MGR_177,67,4,True,False,False,False
177,MGR_177,68,3,True,False,False,False
177,MGR_177,69,3,False,False,False,False
177,MGR_177,70,3,False,False,False,False
177,MGR_177,71,3,False,False,False,False
177,MGR_177,72,4,False,False,False,False
177,MGR_177,73,2,False,False,True,False
177,MGR_177,74,4,True,False,False,False
177,MGR_177,75,3,False,False,False,False
177,MGR_177,76,4,False,False,False,False
177,MGR_177,77,2,False,False,True,False
177,MGR_177,78,3,False,False,False,False
177,MGR_177,79,3,False,False,False,False
177,MGR_177,80,4,True,False,False,False
177,MGR_177,81,3,False,False,False,False
177,MGR_177,82,5,True,False,False,False
177,MGR_177,83,5,True,False,False,False
177,MGR_177,84,3,False,False,False,False
177,MGR_177,85,3,False,False,False,False
177,MGR_177,86,3,True,False,False,False
177,MGR_177,87,3,False,False,False,False
177,MGR_177,88,3,False,False,False,False
177,MGR_177,89,1,False,False,True,False
177,MGR_177,90,2,False,False,True,False
177,MGR_177,91,2,False,False,True,False
177,MGR_177,93,1,False,False,True,False
177,MGR_177,94,4,True,False,False,False
177,MGR_177,95,2,False,False,True,False
177,MGR_177,96,3,False,False,False,False
177,MGR_177,97,4,True,False,False,False
177,MGR_177,98,4,False,False,False,False
177,MGR_177,99,2,False,False,True,True
177,MGR_177,100,2,False,False,True,False
177,MGR_177,101,2,False,False,True,False
177,MGR_177,102,2,False,False,True,False
177,MGR_177,103,1,False,False,True,False
177,MGR_177,104,3,False,False,False,False
177,MGR_177,105,3,False,False,False,False
177,MGR_177,106,4,False,False,False,False
177,MGR_177,107,4,False,False,False,False
177,MGR_177,108,3,False,False,False,False
177,MGR_177,109,5,False,False,False,False
177,MGR_177,110,4,True,False,False,False
177,MGR_177,111,3,False,False,False,False
177,MGR_177,112,3,False,False,False,False
177,MGR_177,113,4,False,False,False,False
177,MGR_177,114,4,True,False,False,False
177,MGR_177,115,3,False,False,False,False
177,MGR_177,116,3,False,False,False,False
177,MGR_177,117,2,False,False,True,False
177,MGR_177,118,4,True,False,False,False
177,MGR_177,119,2,False,False,True,False
177,MGR_177,120,1,False,False,True,False
177,MGR_177,121,1,False,False,True,False
177,MGR_177,122,2,False,False,True,False
177,MGR_177,123,1,False,False,True,False
177,MGR_177,125,3,False,False,False,False
177,MGR_177,126,3,False,False,False,False
177,MGR_177,127,3,False,False,False,False
177,MGR_177,128,3,False,False,False,False
177,MGR_177,129,3,False,False,False,False
177,MGR_177,130,3,True,False,False,False
177,MGR_177,131,2,False,False,True,False
177,MGR_177,132,4,False,False,False,False
177,MGR_177,134,1,False,False,True,False
177,MGR_177,135,4,True,False,False,False
177,MGR_177,136,3,False,False,False,False
177,MGR_177,137,3,True,False,False,False
177,MGR_177,138,3,True,False,False,False
177,MGR_177,139,4,True,False,False,False
177,MGR_177,140,1,False,False,True,False
177,MGR_177,141,4,False,False,False,False
177,MGR_177,142,3,False,False,False,False
177,MGR_177,143,2,False,False,True,False
177,MGR_177,144,3,False,False,False,False
177,MGR_177,145,4,False,False,False,False
177,MGR_177,146,4,True,False,False,False
177,MGR_177,147,3,False,False,False,False
177,MGR_177,148,2,False,False,True,False
177,MGR_177,149,4,True,False,False,False
177,MGR_177,150,3,False,False,False,False
177,MGR_177,151,3,False,False,False,False
177,MGR_177,152,3,False,False,False,False
177,MGR_177,153,3,False,False,False,False
177,MGR_177,154,3,True,False,False,False
177,MGR_177,155,3,False,False,False,False
177,MGR_177,156,4,True,False,False,True
177,MGR_177,157,1,False,False,True,False
177,MGR_177,158,3,False,False,False,False
177,MGR_177,159,3,False,False,False,False
177,MGR_177,160,4,False,False,False,False
177,MGR_177,161,4,False,False,False,False
177,MGR_177,162,2,False,False,True,False
177,MGR_177,163,3,True,False,False,False
177,MGR_177,164,3,False,False,False,False
177,MGR_177,165,3,False,False,False,False
177,MGR_177,166,4,False,False,False,False
177,MGR_177,167,4,True,False,False,False
177,MGR_177,168,2,False,False,True,False
177,MGR_177,169,3,False,False,False,False
177,MGR_177,170,3,False,False,False,False
177,MGR_177,171,4,True,False,False,False
177,MGR_177,172,2,False,False,True,False
177,MGR_177,173,1,False,False,True,False
177,MGR_177,174,2,False,False,True,False
177,MGR_177,175,2,False,False,True,True
177,MGR_177,176,3,False,False,False,False
177,MGR_177,177,3,False,False,False,False
177,MGR_177,178,4,True,False,False,False
177,MGR_177,179,2,False,False,True,False
177,MGR_177,180,2,False,False,True,False
177,MGR_177,181,5,True,False,False,False
177,MGR_177,182,2,False,False,True,False
177,MGR_177,183,3,False,False,False,False
177,MGR_177,184,4,True,False,False,False
177,MGR_177,185,3,False,False,False,False
177,MGR_177,186,3,False,False,False,False
177,MGR_177,187,3,False,False,False,False
177,MGR_177,188,2,False,False,True,False
177,MGR_177,189,2,False,False,True,False
177,MGR_177,190,2,False,False,True,False
177,MGR_177,191,3,False,False,False,False
177,MGR_177,192,2,False,False,True,False
177,MGR_177,193,4,True,False,False,False
177,MGR_177,194,2,False,False,True,False
177,MGR_177,195,1,False,False,True,False
177,MGR_177,196,3,False,False,False,False
177,MGR_177,197,4,False,False,False,False
177,MGR_177,198,4,True,False,False,False
177,MGR_177,199,3,False,False,False,False
177,MGR_177,200,3,True,False,False,False
177,MGR_177,201,4,True,False,False,False
177,MGR_177,202,5,False,False,False,False
177,MGR_177,203,3,False,False,False,False
177,MGR_177,204,4,False,False,False,False
177,MGR_177,205,2,False,False,True,False
177,MGR_177,206,4,True,False,False,False
177,MGR_177,207,2,False,False,True,False
177,MGR_177,208,1,False,False,True,False
177,MGR_177,209,4,False,False,False,False
177,MGR_177,210,3,False,False,False,False
177,MGR_177,211,2,False,False,True,False
177,MGR_177,212,3,False,False,False,False
177,MGR_177,213,3,False,False,False,True
177,MGR_177,214,2,False,False,True,False
177,MGR_177,215,3,False,False,False,False
177,MGR_177,216,3,False,False,False,False
177,MGR_177,217,3,False,False,False,False
177,MGR_177,218,5,False,False,False,False
177,MGR_177,219,3,False,False,False,False
177,MGR_177,220,2,False,False,True,False
177,MGR_177,221,1,False,False,True,False
177,MGR_177,222,3,False,False,False,False
177,MGR_177,223,3,False,False,False,False
177,MGR_177,224,4,True,False,False,False
177,MGR_177,225,4,False,False,False,False
177,MGR_177,226,2,False,False,True,False
177,MGR_177,227,4,True,False,False,False
177,MGR_177,228,2,False,False,True,False
177,MGR_177,229,2,False,False,True,False
177,MGR_177,230,3,False,False,False,False
177,MGR_177,231,4,False,False,False,False
177,MGR_177,232,2,False,False,True,False
177,MGR_177,233,4,False,False,False,False
177,MGR_177,234,3,False,False,False,True
177,MGR_177,235,3,False,False,False,False
177,MGR_177,236,3,False,False,False,False
177,MGR_177,237,3,False,False,False,False
177,MGR_177,238,3,False,False,False,False
177,MGR_177,239,3,False,False,False,False
177,MGR_177,240,3,False,False,False,False
177,MGR_177,241,3,True,False,False,False
177,MGR_177,242,3,True,False,False,False
177,MGR_177,243,2,False,False,True,False
177,MGR_177,244,5,True,False,False,False
177,MGR_177,245,4,True,False,False,False
177,MGR_177,246,3,False,False,False,False
177,MGR_177,247,2,False,False,True,False
177,MGR_177,248,3,False,False,False,False
177,MGR_177,249,2,False,False,True,False
177,MGR_177,250,3,False,False,False,False
177,MGR_177,251,2,False,False,True,False
177,MGR_177,252,1,False,False,True,False
177,MGR_177,253,4,True,False,False,False
177,MGR_177,254,3,False,False,False,False
177,MGR_177,255,3,False,False,False,False
177,MGR_177,256,3,False,False,False,True
177,MGR_177,257,3,False,False,False,False
177,MGR_177,258,2,False,False,True,False
177,MGR_177,259,4,True,False,False,False
177,MGR_177,260,2,False,False,True,False
177,MGR_177,261,2,False,False,True,False
177,MGR_177,262,3,False,False,False,False
177,MGR_177,263,2,False,False,True,False
177,MGR_177,264,4,True,False,False,False
177,MGR_177,265,2,False,False,True,False
177,MGR_177,266,4,False,False,False,False
177,MGR_177,267,2,False,False,True,False
177,MGR_177,268,1,False,False,True,False
177,MGR_177,269,3,False,False,False,False
177,MGR_177,270,3,False,False,False,True
177,MGR_177,271,2,False,False,True,False
177,MGR_177,272,2,False,False,True,False
177,MGR_177,273,1,False,False,True,False
177,MGR_177,274,4,True,False,False,False
177,MGR_177,275,4,True,False,False,False
177,MGR_177,276,3,False,False,False,False
177,MGR_177,277,3,False,False,False,False
177,MGR_177,278,4,True,False,False,False
177,MGR_177,279,3,False,False,False,False
177,MGR_177,280,2,False,False,True,False
177,MGR_177,281,5,True,False,False,False
177,MGR_177,282,3,False,False,False,False
177,MGR_177,283,4,True,False,False,False
177,MGR_177,284,3,False,False,False,False
177,MGR_177,285,3,False,False,False,False
177,MGR_177,286,4,True,False,False,False
177,MGR_177,287,2,False,False,True,False
177,MGR_177,288,1,False,False,True,False
177,MGR_177,289,4,True,False,False,False
